datetime	USA	Canada	Mexico	Italy	France	Germany	Spain	UK	Japan	S. Korea	India	Philippines	Brazil	Venezuela	Peru	South Africa	Egypt	Nigeria	Ethiopia	Iran	Israel	Australia

2020-05-07 17:15:06.234009	0.389	0.1718	0.0214	0.357	0.2678	0.2022	0.5494	0.3045	0.0121	0.0211	0.0041	0.0094	0.0601	0.0013	0.1775	0.0139	0.0078	0.0015	0.0002	0.1228	0.1893	0.027	
2020-05-08 05:15:06.389946	0.3906	0.172	0.023	0.357	0.2678	0.2022	0.5494	0.3045	0.0122	0.0211	0.0041	0.0095	0.0639	0.0013	0.1775	0.0139	0.0078	0.0017	0.0002	0.1228	0.1893	0.0271	
2020-05-08 17:15:06.408132	0.3981	0.1757	0.023	0.3592	0.2698	0.2035	0.5563	0.3114	0.0123	0.0211	0.0043	0.0095	0.0664	0.0013	0.1876	0.015	0.0083	0.0017	0.0002	0.1246	0.1899	0.0271	
2020-05-09 05:15:06.603268	0.3994	0.176	0.0244	0.3592	0.2698	0.2036	0.5563	0.3114	0.0123	0.0211	0.0043	0.0097	0.0691	0.0014	0.1876	0.015	0.0083	0.0019	0.0002	0.1246	0.19	0.0272	
2020-05-09 17:15:06.300407	0.4055	0.1792	0.0244	0.361	0.2706	0.2044	0.562	0.3171	0.0123	0.0211	0.0046	0.0097	0.0701	0.0014	0.1972	0.0159	0.0088	0.0019	0.0002	0.1265	0.1901	0.0272	
2020-05-10 05:15:06.559457	0.407	0.1794	0.026	0.361	0.2706	0.2045	0.562	0.3171	0.0124	0.0212	0.0046	0.0099	0.0734	0.0014	0.1972	0.0159	0.0088	0.002	0.0002	0.1265	0.1901	0.0272	
2020-05-10 17:15:06.516164	0.4124	0.1822	0.026	0.3623	0.2711	0.205	0.5661	0.3229	0.0124	0.0212	0.0049	0.0099	0.0742	0.0014	0.2041	0.0169	0.0092	0.002	0.0002	0.1281	0.1904	0.0272	
2020-05-11 05:15:06.471534	0.4133	0.1824	0.0272	0.3623	0.2711	0.2051	0.5661	0.3229	0.0125	0.0213	0.0049	0.0101	0.0765	0.0015	0.2041	0.0169	0.0092	0.0021	0.0002	0.1281	0.1905	0.0272	
2020-05-11 17:15:06.181538	0.4172	0.1852	0.0272	0.3636	0.2718	0.2059	0.5735	0.3286	0.0125	0.0213	0.0051	0.0101	0.0778	0.0015	0.2087	0.018	0.0095	0.0021	0.0002	0.1301	0.1907	0.0272	
2020-05-12 05:15:06.613325	0.4187	0.1854	0.0282	0.3636	0.2718	0.206	0.5735	0.3286	0.0125	0.0213	0.0052	0.0104	0.0798	0.0015	0.2087	0.018	0.0095	0.0023	0.0002	0.1301	0.1909	0.0273	
2020-05-12 17:15:06.734343	0.4244	0.1884	0.0282	0.3659	0.273	0.2065	0.5765	0.3336	0.0125	0.0213	0.0054	0.0104	0.0815	0.0015	0.2185	0.0191	0.0099	0.0023	0.0002	0.1319	0.191	0.0273	
2020-05-13 05:15:06.990950	0.4256	0.1885	0.0297	0.3659	0.273	0.2068	0.5765	0.3336	0.0126	0.0214	0.0054	0.0106	0.0838	0.0015	0.2185	0.0191	0.0099	0.0023	0.0002	0.1319	0.1911	0.0274	
2020-05-13 17:15:06.058199	0.4309	0.1913	0.0297	0.3673	0.2728	0.2078	0.5798	0.3384	0.0126	0.0214	0.0057	0.0106	0.0854	0.0015	0.2314	0.0204	0.0102	0.0023	0.0002	0.1342	0.1912	0.0274	
2020-05-14 05:15:06.790338	0.4321	0.1915	0.0312	0.3673	0.2728	0.2078	0.5798	0.3384	0.0127	0.0214	0.0057	0.0108	0.0895	0.0015	0.2314	0.0204	0.0102	0.0024	0.0002	0.1342	0.1912	0.0274	
2020-05-14 17:15:06.876548	0.4385	0.1943	0.0312	0.369	0.274	0.2088	0.5831	0.3434	0.0127	0.0214	0.0059	0.0108	0.0931	0.0015	0.2445	0.0215	0.0106	0.0024	0.0002	0.1364	0.1915	0.0274	
2020-05-15 05:15:07.505926	0.4404	0.1945	0.033	0.369	0.274	0.2088	0.5831	0.3434	0.0127	0.0215	0.006	0.011	0.0956	0.0016	0.2445	0.0215	0.0106	0.0025	0.0002	0.1364	0.1917	0.0275	
2020-05-15 17:15:07.502198	0.4472	0.1975	0.033	0.3703	0.2749	0.2094	0.5868	0.3487	0.0127	0.0215	0.0062	0.011	0.0998	0.0016	0.2563	0.0228	0.011	0.0025	0.0002	0.1389	0.1917	0.0275	
2020-05-16 05:15:06.781087	0.4484	0.1977	0.0349	0.3703	0.275	0.2097	0.5868	0.3487	0.0128	0.0215	0.0063	0.0112	0.1036	0.0016	0.2563	0.0228	0.011	0.0026	0.0002	0.1389	0.1919	0.0276	
2020-05-16 17:15:07.733009	0.4539	0.2008	0.0349	0.3717	0.275	0.21	0.5914	0.3538	0.0128	0.0215	0.0066	0.0112	0.1078	0.0016	0.2685	0.0242	0.0115	0.0026	0.0003	0.141	0.1919	0.0276	
2020-05-17 05:15:07.015459	0.4555	0.201	0.0366	0.3717	0.2748	0.2104	0.5914	0.3538	0.0128	0.0216	0.0066	0.0114	0.1099	0.0018	0.2685	0.0242	0.0115	0.0027	0.0003	0.141	0.1919	0.0276	
2020-05-17 17:15:06.937944	0.4604	0.2039	0.0366	0.3729	0.2751	0.2108	0.594	0.3584	0.0128	0.0216	0.0069	0.0114	0.1107	0.0018	0.2799	0.0262	0.012	0.0027	0.0003	0.1431	0.192	0.0276	
2020-05-18 05:15:07.273131	0.4616	0.204	0.0382	0.3729	0.2751	0.2108	0.594	0.359	0.0129	0.0216	0.007	0.0116	0.1134	0.0019	0.2799	0.0262	0.012	0.0029	0.0003	0.1431	0.192	0.0277	
2020-05-18 17:15:07.192312	0.4665	0.2067	0.0382	0.3736	0.2757	0.2116	0.595	0.363	0.0129	0.0216	0.0073	0.0116	0.1155	0.0019	0.2879	0.0277	0.0125	0.0029	0.0003	0.1458	0.1923	0.0277	
2020-05-19 05:15:07.579912	0.4684	0.2069	0.04	0.3736	0.2757	0.2116	0.595	0.363	0.0129	0.0216	0.0073	0.0118	0.1201	0.0022	0.2879	0.0277	0.0125	0.003	0.0003	0.1458	0.1924	0.0277	
2020-05-19 17:15:07.705067	0.4729	0.2095	0.04	0.3749	0.277	0.2122	0.5963	0.3665	0.0129	0.0216	0.0077	0.0118	0.1235	0.0022	0.3017	0.029	0.0132	0.003	0.0003	0.1483	0.1925	0.0277	
2020-05-20 05:15:06.994694	0.4745	0.2096	0.0422	0.3749	0.277	0.2123	0.5963	0.3665	0.0129	0.0217	0.0077	0.0121	0.1279	0.0026	0.3017	0.029	0.0132	0.0031	0.0003	0.1483	0.1925	0.0278	
2020-05-21 05:15:07.508726	0.4813	0.2123	0.0439	0.376	0.2782	0.2131	0.5979	0.3657	0.013	0.0217	0.0081	0.0123	0.138	0.0029	0.3155	0.0304	0.0139	0.0032	0.0003	0.1511	0.1926	0.0278	
2020-05-21 17:15:07.464076	0.4884	0.2154	0.0439	0.3771	0.2786	0.2136	0.5991	0.3696	0.013	0.0217	0.0086	0.0123	0.1393	0.0029	0.3299	0.0323	0.0147	0.0032	0.0003	0.154	0.1927	0.0278	
2020-05-22 05:15:06.829813	0.4898	0.2155	0.0462	0.3771	0.2786	0.2137	0.5991	0.3696	0.013	0.0217	0.0087	0.0124	0.1463	0.0031	0.3299	0.0323	0.0147	0.0034	0.0003	0.154	0.1928	0.0278	
2020-05-22 17:15:06.834035	0.4961	0.2184	0.0462	0.3782	0.2792	0.2145	0.6029	0.3744	0.013	0.0217	0.009	0.0124	0.1501	0.0031	0.3388	0.0339	0.0154	0.0034	0.0004	0.1567	0.1928	0.0278	
2020-05-23 05:15:07.117119	0.4971	0.2185	0.0485	0.3782	0.2792	0.2145	0.6029	0.3744	0.0131	0.0218	0.0091	0.0126	0.1564	0.0033	0.3388	0.0339	0.0154	0.0035	0.0004	0.1567	0.1928	0.0279	
2020-05-23 17:15:07.088383	0.5026	0.2215	0.0485	0.3793	0.2795	0.2148	0.6039	0.3788	0.0131	0.0218	0.0095	0.0126	0.1611	0.0033	0.3511	0.036	0.0161	0.0035	0.0004	0.159	0.1931	0.0279	
2020-05-24 05:15:07.637049	0.5036	0.2216	0.0511	0.3793	0.2795	0.2148	0.6039	0.3788	0.0131	0.0218	0.0096	0.0128	0.1642	0.0036	0.3511	0.036	0.0161	0.0037	0.0004	0.159	0.1931	0.0279	
2020-05-24 17:15:07.725119	0.5085	0.2243	0.0511	0.3802	0.2797	0.2152	0.605	0.3823	0.0131	0.0218	0.01	0.0128	0.1683	0.0036	0.3638	0.0381	0.0169	0.0037	0.0005	0.1616	0.1931	0.0279	
2020-05-25 05:15:06.998464	0.5095	0.2244	0.0532	0.3802	0.2797	0.2152	0.605	0.3823	0.0131	0.0219	0.0101	0.0131	0.1718	0.0039	0.3638	0.0381	0.0169	0.0038	0.0005	0.1616	0.1932	0.0279	
2020-05-25 17:15:07.020614	0.5144	0.227	0.0532	0.3807	0.2803	0.2158	0.6042	0.3847	0.0131	0.0219	0.0105	0.0131	0.1741	0.0039	0.3638	0.0398	0.0176	0.0038	0.0006	0.164	0.1933	0.0279	
2020-05-26 05:15:07.437526	0.5155	0.2271	0.0551	0.3807	0.2803	0.2158	0.6042	0.3847	0.0131	0.0219	0.0105	0.0134	0.1772	0.0041	0.376	0.0398	0.0176	0.0039	0.0006	0.164	0.1934	0.0279	
2020-05-26 17:15:07.952234	0.5197	0.2295	0.0551	0.3813	0.2799	0.2164	0.606	0.3907	0.0131	0.0219	0.0109	0.0134	0.1777	0.0041	0.376	0.0409	0.0183	0.0039	0.0006	0.1661	0.1936	0.028	
2020-05-27 05:15:07.432911	0.5212	0.2296	0.0578	0.3813	0.2799	0.2164	0.606	0.3907	0.0131	0.022	0.011	0.0137	0.1856	0.0043	0.3935	0.0409	0.0183	0.004	0.0006	0.1661	0.1938	0.028	
2020-05-27 17:15:08.596979	0.5259	0.2318	0.0578	0.3823	0.2802	0.2171	0.6071	0.3937	0.0131	0.022	0.0115	0.0137	0.188	0.0043	0.3935	0.0437	0.0192	0.004	0.0006	0.1686	0.194	0.028	
2020-05-28 05:15:07.359410	0.5274	0.2319	0.0605	0.3823	0.2802	0.2171	0.6071	0.3937	0.0132	0.0221	0.0115	0.0142	0.1951	0.0044	0.4122	0.0437	0.0192	0.0042	0.0006	0.1686	0.1942	0.028	
2020-05-28 17:15:07.809040	0.5333	0.2344	0.0605	0.3833	0.2853	0.2178	0.6095	0.3964	0.0132	0.0221	0.012	0.0142	0.1973	0.0044	0.4122	0.0437	0.0203	0.0042	0.0007	0.1713	0.1949	0.028	
2020-05-29 17:15:07.238374	0.5401	0.2368	0.0631	0.3841	0.2862	0.2184	0.6109	0.3995	0.0132	0.0222	0.0126	0.0152	0.2117	0.0047	0.43	0.0493	0.0216	0.0043	0.0008	0.1746	0.1963	0.0281	
2020-05-30 05:15:07.347783	0.5418	0.2369	0.0656	0.3841	0.2862	0.2184	0.6109	0.3995	0.0132	0.0223	0.0126	0.0152	0.2203	0.0048	0.4497	0.0493	0.0216	0.0045	0.0008	0.1746	0.1965	0.0282	
2020-05-30 17:15:07.862413	0.5475	0.2389	0.0656	0.3848	0.289	0.2188	0.6124	0.4019	0.0132	0.0223	0.0132	0.0157	0.2209	0.0048	0.4721	0.0522	0.0229	0.0045	0.0009	0.1773	0.1965	0.0282	
2020-05-31 05:15:07.933103	0.5489	0.239	0.0679	0.3848	0.289	0.2188	0.6124	0.4019	0.0133	0.0224	0.0132	0.0157	0.2352	0.0051	0.4721	0.0522	0.0229	0.0048	0.0009	0.1773	0.1967	0.0282	
2020-05-31 17:15:08.046761	0.5541	0.2409	0.0679	0.3854	0.2894	0.219	0.6128	0.4047	0.0133	0.0224	0.0138	0.0165	0.2384	0.0051	0.4721	0.0551	0.0244	0.0048	0.001	0.1803	0.1972	0.0282	
2020-06-11 18:19:17.675032	0.6218116283416748	0.258268266916275	0.10019487142562866	0.39056381583213806	0.23832179605960846	0.22263215482234955	0.5191063284873962	0.4292622208595276	0.013672109693288803	0.02330249734222889	0.020766528323292732	0.022061290219426155	0.37769579887390137	0.009628660045564175	0.6514283418655396	0.09875113517045975	0.03881979361176491	0.006729905493557453	0.002322474494576454	0.2144894301891327	0.21328549087047577	0.028560912236571312	
2020-06-12 05:15:03.814241	0.6235687136650085	0.25841131806373596	0.10390998423099518	0.39056381583213806	0.23832179605960846	0.22294844686985016	0.5191063284873962	0.4292622208595276	0.013672109693288803	0.023411722853779793	0.021560439839959145	0.022061290219426155	0.3790229558944702	0.009895927272737026	0.6514283418655396	0.09875113517045975	0.03881979361176491	0.007060264702886343	0.002322474494576454	0.2144894301891327	0.21605826914310455	0.028560912236571312	
2020-06-12 17:15:04.356427	0.629465639591217	0.2593863606452942	0.10390998423099518	0.39083337783813477	0.23943401873111725	0.22349269688129425	0.5201800465583801	0.43153223395347595	0.013703734613955021	0.023411722853779793	0.021560439839959145	0.022619780153036118	0.3967859745025635	0.009895927272737026	0.6514283418655396	0.10441471636295319	0.03881979361176491	0.007060264702886343	0.0025355855468660593	0.21733371913433075	0.21605826914310455	0.028560912236571312	
2020-06-13 05:15:04.701063	0.6315819621086121	0.25950559973716736	0.10796015709638596	0.39083337783813477	0.23943401873111725	0.22349269688129425	0.5201800465583801	0.43153223395347595	0.013703734613955021	0.023505348712205887	0.02239072695374489	0.022619780153036118	0.3904329240322113	0.010124512016773224	0.6695073843002319	0.10441471636295319	0.040360815823078156	0.007364427670836449	0.0025355855468660593	0.21733371913433075	0.21605826914310455	0.028576599434018135	
2020-06-13 17:15:03.973866	0.6356220841407776	0.26064491271972656	0.10796015709638596	0.3914056718349457	0.24023987352848053	0.22365620732307434	0.5210269689559937	0.4336313307285309	0.013743268325924873	0.023505348712205887	0.02239072695374489	0.023171883076429367	0.39182737469673157	0.010124512016773224	0.6695073843002319	0.11083704978227615	0.041999563574790955	0.007364427670836449	0.002753915498033166	0.2202029973268509	0.21808010339736938	0.028627581894397736	
2020-06-14 05:15:04.281589	0.6392679810523987	0.2607429325580597	0.11067009717226028	0.3914056718349457	0.24023987352848053	0.22369800508022308	0.5210269689559937	0.4336313307285309	0.013743268325924873	0.023571664467453957	0.02325514331459999	0.02366284467279911	0.40026265382766724	0.010212428867816925	0.6828005313873291	0.11083704978227615	0.041999563574790955	0.007607466075569391	0.002753915498033166	0.2202029973268509	0.21808010339736938	0.028627581894397736	
2020-06-14 17:15:03.977516	0.6442450284957886	0.26160407066345215	0.11067009717226028	0.39196470379829407	0.2408633977174759	0.22369800508022308	0.5217178463935852	0.4358615279197693	0.013743268325924873	0.023571664467453957	0.02325514331459999	0.02366284467279911	0.4011983871459961	0.010212428867816925	0.6828005313873291	0.11083704978227615	0.041999563574790955	0.007607466075569391	0.002753915498033166	0.22314609587192535	0.21960514783859253	0.028706012293696404	
2020-06-15 05:15:04.063367	0.6451033353805542	0.2617418169975281	0.1138865053653717	0.39196470379829407	0.2408633977174759	0.22369800508022308	0.5217178463935852	0.4358615279197693	0.0138381477445364	0.023641882464289665	0.024088619276881218	0.02366284467279911	0.40830090641975403	0.01047266274690628	0.6967639327049255	0.11809062212705612	0.04358065128326416	0.007607466075569391	0.002753915498033166	0.22314609587192535	0.2209106683731079	0.028706012293696404	
2020-06-19 17:39:22.615856	0.6820331811904907	0.26645272970199585	0.12832659482955933	0.393655002117157	0.24428285658359528	0.22746720910072327	0.5245838165283203	0.44459086656570435	0.014026325196027756	0.024002721533179283	0.027574695646762848	0.02597072534263134	0.4859408438205719	0.011907466687262058	0.7519292235374451	0.1478956937789917	0.05101998522877693	0.008964799344539642	0.0035402514040470123	0.23842714726924896	0.22984138131141663	0.0290550347417593	
2020-06-20 12:46:17.932035	0.6862144470214844	0.2671681344509125	0.1322278380393982	0.393655002117157	0.24428285658359528	0.22756150364875793	0.5245838165283203	0.44649848341941833	0.01407297421246767	0.024133404716849327	0.0286265779286623	0.026829447597265244	0.4886012673377991	0.012628384865820408	0.7519292235374451	0.1478956937789917	0.05101998522877693	0.009288366883993149	0.0035402514040470123	0.24119165539741516	0.22984138131141663	0.0290550347417593	
2020-06-20 17:15:03.894793	0.6920902132987976	0.26750198006629944	0.1322278380393982	0.3940916657447815	0.24428285658359528	0.22792552411556244	0.5260168313980103	0.44649848341941833	0.01407297421246767	0.024133404716849327	0.0286265779286623	0.026829447597265244	0.49076536297798157	0.012628384865820408	0.7622804641723633	0.15626883506774902	0.05253169685602188	0.009288366883993149	0.003887317841872573	0.24119165539741516	0.22984138131141663	0.029160916805267334	
2020-06-21 05:15:04.065325	0.6945579051971436	0.2676556408405304	0.13588634133338928	0.3940916657447815	0.24526487290859222	0.22822511196136475	0.5260168313980103	0.44649848341941833	0.01407297421246767	0.024227028712630272	0.029743457213044167	0.026829447597265244	0.5034540295600891	0.013328203931450844	0.7622804641723633	0.15626883506774902	0.05253169685602188	0.009609023109078407	0.003887317841872573	0.24119165539741516	0.23837925493717194	0.029160916805267334	
2020-06-21 17:15:04.371058	0.6982859373092651	0.2683630585670471	0.13588634133338928	0.39446213841438293	0.24526487290859222	0.22835281491279602	0.5267312526702881	0.4482971131801605	0.01407297421246767	0.024227028712630272	0.029743457213044167	0.027424443513154984	0.5049768686294556	0.013328203931450844	0.7622804641723633	0.16406027972698212	0.05253169685602188	0.009609023109078407	0.003942118026316166	0.24401094019412994	0.24005448818206787	0.029251113533973694	
2020-06-22 05:15:03.954996	0.7023980021476746	0.2684982120990753	0.1400303691625595	0.39446213841438293	0.2456999570131302	0.22865477204322815	0.5267312526702881	0.4482971131801605	0.01407297421246767	0.02426018752157688	0.030817437916994095	0.027424443513154984	0.5113816857337952	0.013328203931450844	0.773192822933197	0.16406027972698212	0.05397305265069008	0.009820530191063881	0.003942118026316166	0.24401094019412994	0.24005448818206787	0.029251113533973694	
2020-06-22 17:15:06.614403	0.7077199816703796	0.26912349462509155	0.1400303691625595	0.39482763409614563	0.24627141654491425	0.22905701398849487	0.5272274613380432	0.4497082829475403	0.014165481552481651	0.02426018752157688	0.030817437916994095	0.027999360114336014	0.5129619240760803	0.013328203931450844	0.773192822933197	0.17129024863243103	0.05551309883594513	0.009820530191063881	0.003942118026316166	0.24707429111003876	0.24356669187545776	0.029251113533973694	
2020-06-23 05:15:05.066992	0.7116801142692566	0.26929306983947754	0.14358027279376984	0.39482763409614563	0.24627141654491425	0.22930288314819336	0.5272274613380432	0.4497082829475403	0.014165481552481651	0.024349911138415337	0.03189953416585922	0.027999360114336014	0.5228410959243774	0.01423550583422184	0.7808083891868591	0.17129024863243103	0.05551309883594513	0.01014797855168581	0.004056067205965519	0.24707429111003876	0.24356669187545776	0.029302094131708145	
2020-06-23 17:15:04.662260	0.7193594574928284	0.26999783515930176	0.14358027279376984	0.39501455426216125	0.24706345796585083	0.2299545556306839	0.5277578830718994	0.45106494426727295	0.014206595718860626	0.024349911138415337	0.03189953416585922	0.029042420908808708	0.5257024168968201	0.01423550583422184	0.7910079956054688	0.17890802025794983	0.05551309883594513	0.01014797855168581	0.004216987639665604	0.24998526275157928	0.24801471829414368	0.029380526393651962	
2020-06-24 20:18:21.371897	0.7327315807342529	0.2708960473537445	0.15267416834831238	0.39596888422966003	0.2471875697374344	0.23065756261348724	0.5284721851348877	0.4520254135131836	0.014250872656702995	0.024449385702610016	0.03305663540959358	0.029471326619386673	0.5610073208808899	0.01535029336810112	0.802772581577301	0.18849852681159973	0.05820232257246971	0.010682081803679466	0.004216987639665604	0.25299862027168274	0.25468096137046814	0.029486408457159996	
2020-06-25 05:15:04.373462	0.732917070388794	0.2708960473537445	0.15267416834831238	0.39596888422966003	0.2471875697374344	0.23065756261348724	0.5284721851348877	0.4520254135131836	0.014250872656702995	0.024503998458385468	0.0342828631401062	0.029471326619386673	0.5610073208808899	0.01535029336810112	0.802772581577301	0.18849852681159973	0.05820232257246971	0.010682081803679466	0.004216987639665604	0.25299862027168274	0.25468096137046814	0.029486408457159996	
2020-06-25 17:15:05.034115	0.7408629059791565	0.2717757225036621	0.15267416834831238	0.3964584469795227	0.2471875697374344	0.23112304508686066	0.5293277502059937	0.45367228984832764	0.014318869449198246	0.024503998458385468	0.0342828631401062	0.030177654698491096	0.5681803822517395	0.01535029336810112	0.81464022397995	0.19959132373332977	0.05820232257246971	0.010682081803679466	0.004216987639665604	0.25608813762664795	0.2557785212993622	0.02963150665163994	
2020-06-26 05:15:04.374457	0.7459719777107239	0.2719028890132904	0.15740841627120972	0.3964584469795227	0.2471875697374344	0.23129132390022278	0.5293277502059937	0.45367228984832764	0.014318869449198246	0.02458006702363491	0.03553619235754013	0.030177654698491096	0.5801422595977783	0.01535029336810112	0.81464022397995	0.19959132373332977	0.05973553657531738	0.010970236733555794	0.004501425661146641	0.25608813762664795	0.2587939500808716	0.02963150665163994	
2020-06-26 17:15:05.350245	0.7536431550979614	0.2722022831439972	0.15740841627120972	0.396880179643631	0.24962039291858673	0.2318415492773056	0.5302239060401917	0.45570507645606995	0.014318869449198246	0.02458006702363491	0.03553619235754013	0.030177654698491096	0.5854452252388	0.01535029336810112	0.81464022397995	0.21007040143013	0.061323463916778564	0.010970236733555794	0.004501425661146641	0.2592169940471649	0.2587939500808716	0.02977660670876503	
2020-06-27 05:15:06.484325	0.758741021156311	0.27235859632492065	0.16162845492362976	0.396880179643631	0.24962039291858673	0.2320241630077362	0.5302239060401917	0.45570507645606995	0.01438765786588192	0.02458006702363491	0.03688053786754608	0.031093871220946312	0.6022099256515503	0.01680619642138481	0.8260499835014343	0.21007040143013	0.061323463916778564	0.011302050203084946	0.0047188857570290565	0.2592169940471649	0.26341524720191956	0.02977660670876503	
2020-06-27 17:15:05.646088	0.7674633264541626	0.27279314398765564	0.16162845492362976	0.39716964960098267	0.24962039291858673	0.23219485580921173	0.5314302444458008	0.45701611042022705	0.01438765786588192	0.02458006702363491	0.03688053786754608	0.031760044395923615	0.6041670441627502	0.01680619642138481	0.8260499835014343	0.21007040143013	0.062464822083711624	0.011302050203084946	0.0047188857570290565	0.26214104890823364	0.26341524720191956	0.02977660670876503	
2020-06-28 05:15:06.692442	0.7723397016525269	0.2729892134666443	0.16162845492362976	0.39716964960098267	0.24962039291858673	0.23219485580921173	0.5314302444458008	0.45701611042022705	0.01438765786588192	0.02458006702363491	0.038322996348142624	0.031760044395923615	0.6190932393074036	0.018040550872683525	0.8370442390441895	0.22222714126110077	0.062464822083711624	0.011679950170218945	0.0047188857570290565	0.26214104890823364	0.26341524720191956	0.02977660670876503	
2020-06-28 17:15:06.553775	0.7828647494316101	0.2729892134666443	0.16504883766174316	0.39745742082595825	0.24962039291858673	0.23257915675640106	0.532073974609375	0.4583433270454407	0.014540255069732666	0.02480047382414341	0.038322996348142624	0.032355036586523056	0.6323610544204712	0.018040550872683525	0.8370442390441895	0.23290684819221497	0.062464822083711624	0.011679950170218945	0.004845012445002794	0.26510438323020935	0.271467924118042	0.02977660670876503	
2020-06-29 05:15:05.344254	0.783428430557251	0.2735668122768402	0.16819000244140625	0.39745742082595825	0.24962039291858673	0.2326221466064453	0.532073974609375	0.4583433270454407	0.014540255069732666	0.024882392957806587	0.03973306342959404	0.032355036586523056	0.6328837275505066	0.018040550872683525	0.8474470376968384	0.23290684819221497	0.06370095908641815	0.011917652562260628	0.004948523361235857	0.26510438323020935	0.2744486629962921	0.03013347089290619	
2020-06-29 17:15:06.036082	0.7936012148857117	0.2735668122768402	0.16819000244140625	0.397665798664093	0.25164878368377686	0.2331484854221344	0.532501757144928	0.4595423936843872	0.014540255069732666	0.024882392957806587	0.03973306342959404	0.03325209021568298	0.6328837275505066	0.018040550872683525	0.8474470376968384	0.24324262142181396	0.06370095908641815	0.011917652562260628	0.005085088778287172	0.26812368631362915	0.2771521508693695	0.03013347089290619	
2020-06-30 05:15:04.275796	0.7969985008239746	0.27533671259880066	0.1711411476135254	0.397665798664093	0.25164878368377686	0.23320937156677246	0.532501757144928	0.4595423936843872	0.014608251862227917	0.02496626414358616	0.04107523337006569	0.03325209021568298	0.6447552442550659	0.019447220489382744	0.8563819527626038	0.24324262142181396	0.06523124128580093	0.012192224152386189	0.005085088778287172	0.26812368631362915	0.28237423300743103	0.03045111894607544	
2020-06-30 17:15:04.867169	0.8062313199043274	0.27595406770706177	0.1711411476135254	0.39790067076683044	0.25247761607170105	0.23363307118415833	0.533145546913147	0.46055737137794495	0.014608251862227917	0.02496626414358616	0.04107523337006569	0.03325209021568298	0.6447552442550659	0.019447220489382744	0.8563819527626038	0.2549525499343872	0.06523124128580093	0.012192224152386189	0.005085088778287172	0.2710489332675934	0.28237423300743103	0.03045111894607544	
2020-07-06 20:18:26.082492	0.900462806224823	0.2806782126426697	0.19921082258224487	0.3999532163143158	0.2578917443752289	0.23639851808547974	0.5385310649871826	0.4209527373313904	0.01563531905412674	0.025623580440878868	0.05053701624274254	0.04228193312883377	0.7636848092079163	0.02521105296909809	0.9271634817123413	0.34686484932899475	0.07448326051235199	0.013927940279245377	0.005085088778287172	0.28937071561813354	0.3552524447441101	0.03292171657085419	
2020-07-07 05:15:04.575527	0.9040259718894958	0.2806782126426697	0.20301280915737152	0.3999532163143158	0.2578917443752289	0.23639851808547974	0.5385310649871826	0.4209527373313904	0.01563531905412674	0.025709401816129684	0.05214947089552879	0.04228193312883377	0.7649959325790405	0.026062089949846268	0.9271634817123413	0.34686484932899475	0.07448326051235199	0.014206877909600735	0.005085088778287172	0.28937071561813354	0.3612832725048065	0.03367074206471443	
2020-07-07 17:15:04.055501	0.9149376153945923	0.2806782126426697	0.20301280915737152	0.40017980337142944	0.2586194574832916	0.23674583435058594	0.5392603874206543	0.4218085706233978	0.01563531905412674	0.025709401816129684	0.05214947089552879	0.043687283992767334	0.7732139229774475	0.026062089949846268	0.9271634817123413	0.34686484932899475	0.07448326051235199	0.014206877909600735	0.005085088778287172	0.2925102710723877	0.3612832725048065	0.03367074206471443	
2020-07-08 05:15:04.005969	0.9208602905273438	0.2812611162662506	0.20786648988723755	0.40017980337142944	0.2586194574832916	0.23674583435058594	0.5392603874206543	0.4218085706233978	0.01563531905412674	0.02583228051662445	0.05379816144704819	0.043687283992767334	0.7878525853157043	0.026062089949846268	0.9380061030387878	0.36395174264907837	0.07551614940166473	0.014206877909600735	0.005085088778287172	0.2925102710723877	0.3612832725048065	0.0343334898352623	
2020-07-08 17:15:03.981648	0.9296197295188904	0.2818254828453064	0.20786648988723755	0.40049901604652405	0.25963518023490906	0.23702751100063324	0.5400795936584473	0.42273658514022827	0.015950793400406837	0.02583228051662445	0.05379816144704819	0.045955926179885864	0.8059675693511963	0.027053792029619217	0.9490246176719666	0.36395174264907837	0.07551614940166473	0.014450887218117714	0.005085088778287172	0.2957141101360321	0.3779546916484833	0.03409819304943085	
2020-07-09 05:15:04.382146	0.9394184947013855	0.2820003628730774	0.21329179406166077	0.40049901604652405	0.25963518023490906	0.2372351884841919	0.5400795936584473	0.42273658514022827	0.015950793400406837	0.02592785470187664	0.055600982159376144	0.045955926179885864	0.807395875453949	0.028168579563498497	0.9490246176719666	0.3788062036037445	0.07651776820421219	0.01467403769493103	0.005892300978302956	0.2957141101360321	0.3876941204071045	0.03484721854329109	
